         19603787 function calls (19162060 primitive calls) in 20.991 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        5    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.TextIOWrapper' objects}
       20    0.000    0.000    0.000    0.000 {method 'set_attrib' of 'panda3d.core.RenderState' objects}
       10    0.000    0.000    0.000    0.000 {method 'modify_vertices' of 'panda3d.core.GeomPrimitive' objects}
      320    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/connection.py:73(getToLane)
      120    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/node.py:127(getCoord)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/record_writer.py:54(open_file)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:38(setContentHandler)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/tempfile.py:604(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:144(__init__)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/handler.py:57(setDocumentLocator)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:139(__init__)
      140    0.000    0.000    0.000    0.000 {built-in method _weakref.proxy}
       39    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
       70    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:746(endDocument)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:656(<listcomp>)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/message.py:497(get_all)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:1478(_validate_resource_path)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:763(__init__)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:473(reset_agents)
       10    0.000    0.000    0.000    0.000 {built-in method closeReadFile}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:60(_write_serialized_event)
       30    0.000    0.000    0.000    0.000 {method 'unclean_set_num_rows' of 'panda3d.core.GeomVertexArrayDataHandle' objects}
       49    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1351(preParse)
       30    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/storage.py:50(readDouble)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:62(setErrorHandler)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:691(_reset_providers)
       60    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:545(resolve_offset)
      350    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:224(getSystemId)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:2865(insert_on)
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:593(_module_repr_from_spec)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/record_writer.py:178(write)
       10    0.000    0.000    0.000    0.000 {method 'isDirectory' of 'panda3d.core.VirtualFile' objects}
       40    0.000    0.000    0.000    0.000 {method 'hide' of 'panda3d.core.NodePath' objects}
       30    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:1077(__init__)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:566(__init__)
       70    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:177(setLocation)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/enum.py:633(value)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:421(format)
       10    0.000    0.000    0.000    0.000 {built-in method posix.urandom}
      120    0.000    0.000    0.000    0.000 /src/smarts/core/trap_manager.py:50(ready)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:1105(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:80(__enter__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pickle.py:812(save_list)
       22    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:1225(current_thread)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/genericpath.py:121(_splitext)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:154(<lambda>)
        5    0.000    0.000    0.000    0.000 {method 'close' of '_io.TextIOWrapper' objects}
        9    0.000    0.000    0.000    0.000 /src/smarts/core/trap_manager.py:296(teardown)
       70    0.000    0.000    0.000    0.000 {built-in method zlib.crc32}
       10    0.000    0.000    0.000    0.000 {method 'add_geom' of 'panda3d.core.GeomNode' objects}
       11    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:135(ndarraysubclassinstance)
       11    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pickle.py:196(end_framing)
       70    0.000    0.000    0.000    0.000 {method 'cast' of 'memoryview' objects}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:168(__init__)
       64    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/wcwidth/wcwidth.py:112(_bisearch)
      340    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:69(getFunction)
      280    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:207(getOutgoing)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/util.py:171(register_after_fork)
       60    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:138(_unpack_tuple)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pickle.py:825(_batch_appends)
       23    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:64(isabs)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:111(remove_pending_agent_ids)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:242(setByteStream)
       75    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pickle.py:302(whichmodule)
        8    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/EventManager.py:53(parseEventParameter)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/utils/traffic_history_service.py:45(__init__)
      140    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:115(getAllowedOutgoing)
       74    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/message.py:479(set_raw)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:343(start_keep_alive_boid_agents)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/connection.py:506(Pipe)
       12    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1069(wrapper)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/traffic_history_provider.py:54(teardown)
       30    0.000    0.000    0.000    0.000 {built-in method get_texcoord_name}
       30    0.000    0.000    0.000    0.000 {method 'setup_2d_texture' of 'panda3d.core.Texture' objects}
       20    0.000    0.000    0.000    0.000 {built-in method convert_mat}
      120    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:222(<listcomp>)
      120    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:909(get_filename)
       20    0.000    0.000    0.000    0.000 {method 'modify_array' of 'panda3d.core.GeomVertexData' objects}
      120    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_road_network.py:155(graph)
       40    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:165(wall_time)
        1    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/common.py:40(gen_experiment_name)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.7/contextlib.py:297(__exit__)
        5    0.000    0.000    0.000    0.000 {method 'bind' of '_socket.socket' objects}
      285    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/record_writer.py:193(masked_crc32c)
        1    0.000    0.000    0.000    0.000 {method 'writerows' of '_csv.writer' objects}
        7    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:755(copy)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.7/codecs.py:186(__init__)
       10    0.000    0.000    0.000    0.000 {method 'setsockopt' of '_socket.socket' objects}
       20    0.000    0.000    0.000    0.000 {method 'prepend_directory' of 'panda3d.core.ConfigVariableSearchPath' objects}
        9    0.000    0.000    0.000    0.000 /src/smarts/core/utils/traffic_history_service.py:98(__del__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3110(__eq__)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_compression.py:150(tell)
        5    0.000    0.000    0.000    0.000 {built-in method posix.dup}
       30    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:970(__init__)
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:66(shape_factory)
       30    0.000    0.000    0.000    0.000 /usr/lib/python3.7/dataclasses.py:1031(_is_dataclass_instance)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:220(setSystemId)
      210    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:238(getEncoding)
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:21(__init__)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/version.py:474(_cmpkey)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/enum.py:841(__and__)
       53    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:164(__getitem__)
      9/4    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:174(getwidth)
       40    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/directnotify/Notifier.py:160(debug)
       10    0.000    0.000    0.000    0.000 {method 'reparent_to' of 'panda3d.core.NodePath' objects}
       30    0.000    0.000    0.000    0.000 {method 'copy_data_from' of 'panda3d.core.GeomVertexArrayDataHandle' objects}
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/events.py:46(__init__)
        4    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:433(__delitem__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:730(__eq__)
       20    0.000    0.000    0.000    0.000 {method 'hexdigest' of '_hashlib.HASH' objects}
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:924(__truediv__)
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/events.py:37(__init__)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:265(hrule)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:343(_escape)
      240    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/prepared.py:44(_geom)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/scipy/linalg/blas.py:399(get_blas_funcs)
       18    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:644(__getattr__)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:197(_new_message)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:1336(__init__)
       60    0.000    0.000    0.000    0.000 /src/smarts/core/trap_manager.py:47(step_trigger)
      120    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:153(getShape3D)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:703(_make_child)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.7/weakref.py:165(__setitem__)
       40    0.000    0.000    0.000    0.000 /usr/lib/python3.7/codecs.py:260(__init__)
       10    0.000    0.000    0.000    0.000 {method 'set_index_type' of 'panda3d.core.GeomPrimitive' objects}
       30    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:989(__init__)
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:24(__init__)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/tempfile.py:631(__enter__)
      104    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
        4    0.000    0.000    0.000    0.000 {method 'close' of '_io.BufferedWriter' objects}
       37    0.000    0.000    0.000    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
       10    0.000    0.000    0.000    0.000 {method 'toOsSpecific' of 'panda3d.core.Filename' objects}
       30    0.000    0.000    0.000    0.000 {method 'add_array' of 'panda3d.core.GeomVertexFormat' objects}
       60    0.000    0.000    0.000    0.000 /src/smarts/core/utils/math.py:74(clip)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/record_writer.py:43(directory_check)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/crc32c.py:122(_crc32c)
       40    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:736(filter)
       21    0.000    0.000    0.000    0.000 /usr/lib/python3.7/os.py:754(encode)
       90    0.000    0.000    0.000    0.000 /usr/lib/python3.7/codecs.py:331(getstate)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/bezier_motion_planner.py:26(__init__)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle.py:226(np)
       39    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/node.py:82(getOutgoing)
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:33(__init__)
       27    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:411(__getitem__)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:668(<listcomp>)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/sh.py:520(__init__)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/process.py:180(name)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:286(tell)
       20    0.000    0.000    0.000    0.000 {built-in method make}
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/crc32c.py:85(crc_update)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/scipy/linalg/blas.py:319(_get_funcs)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:2891(<listcomp>)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/inspect.py:158(isfunction)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:742(<listcomp>)
       90    0.000    0.000    0.000    0.000 {method 'clear' of 'panda3d.core.basic_ios_char' objects}
       30    0.000    0.000    0.000    0.000 {method 'modify_handle' of 'panda3d.core.GeomVertexArrayData' objects}
      200    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:236(getBidi)
        9    0.000    0.000    0.000    0.000 /src/smarts/core/utils/traffic_history_service.py:87(teardown)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/queues.py:67(_after_fork)
       20    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:173(steps_per_second)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:1304(safe_name)
      120    0.000    0.000    0.000    0.000 /usr/lib/python3.7/typing.py:898(cast)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/ntpath.py:67(isabs)
      156    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_collections_abc.py:392(__subclasshook__)
       40    0.000    0.000    0.000    0.000 {method 'update' of 'set' objects}
       10    0.000    0.000    0.000    0.000 {method 'remove_all_geoms' of 'panda3d.core.GeomNode' objects}
       20    0.000    0.000    0.000    0.000 {built-in method make_mat}
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/composer.py:13(__init__)
       25    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:254(get)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:117(getLevelName)
      100    0.000    0.000    0.000    0.000 {method 'remove' of 'collections.deque' objects}
       70    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
       30    0.000    0.000    0.000    0.000 {method 'setName' of 'panda3d.core.NodePath' objects}
       16    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/core.py:28(check_void_done)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/coordinates.py:223(as_bullet)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/wcwidth/wcwidth.py:265(_wcmatch_version)
       27    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:209(__init__)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:1064(name)
       40    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:845(release)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/os.py:758(decode)
       10    0.000    0.000    0.000    0.000 {built-in method from_os_specific}
       20    0.000    0.000    0.000    0.000 {method 'set_transform' of 'panda3d.core.PandaNode' objects}
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/core.py:18(check_void)
       14    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:84(parse_width)
      147    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
       10    0.000    0.000    0.000    0.000 {built-in method posix.dup2}
       30    0.000    0.000    0.000    0.000 {method 'set_clear_color' of 'panda3d.core.Texture' objects}
       14    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:2431(parseImpl)
      154    0.000    0.000    0.000    0.000 {method 'bit_length' of 'int' objects}
       10    0.000    0.000    0.000    0.000 /src/smarts/core/traffic_history_provider.py:48(set_replaced_ids)
       60    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:771(timestep_sec)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:287(<listcomp>)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/message.py:120(__init__)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/version.py:370(public)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:2452(resolve)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/fnmatch.py:74(translate)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:360(getMessage)
        5    0.000    0.000    0.000    0.000 {method 'getsockname' of '_socket.socket' objects}
      100    0.000    0.000    0.000    0.000 {method 'group' of 're.Match' objects}
       30    0.000    0.000    0.000    0.000 /src/smarts/core/trap_manager.py:54(patience_expired)
        9    0.000    0.000    0.000    0.000 /src/smarts/core/trap_manager.py:293(reset)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle.py:535(<listcomp>)
       60    0.000    0.000    0.000    0.000 /src/smarts/core/mission_planner.py:116(<listcomp>)
       10    0.000    0.000    0.000    0.000 {method 'getFilename' of 'panda3d.core.VirtualFile' objects}
       30    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:567(to_scenario_via)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:782(bubbles)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1567(resetCache)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:224(__init__)
       34    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:233(__next)
       52    0.000    0.000    0.000    0.000 {method 'mro' of 'type' objects}
       20    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
       20    0.000    0.000    0.000    0.000 {built-in method panda3d.core.get_model_path}
       20    0.000    0.000    0.000    0.000 /src/smarts/core/trap_manager.py:124(<listcomp>)
        1    0.000    0.000    0.000    0.000 /src/smarts/core/bubble_manager.py:343(vehicle_ids_per_bubble)
       99    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:230(getFromNode)
       60    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:146(_unique_dispatcher)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.7/subprocess.py:1555(_handle_exitstatus)
        6    0.000    0.000    0.000    0.000 {method 'read' of '_io.StringIO' objects}
       30    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:518(vehicles_np)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:828(<setcomp>)
       10    0.000    0.000    0.000    0.000 {built-in method get_global_ptr}
       50    0.000    0.000    0.000    0.000 {method 'getFlags' of 'panda3d.core.LoaderOptions' objects}
       30    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:716(surface_patches)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/util.py:186(__init__)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:2810(__getattr__)
       40    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1191(<dictcomp>)
       11    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pickle.py:189(__init__)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/trap_manager.py:96(add_trap_for_agent_id)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:415(load_buffer)
        1    0.000    0.000    0.000    0.000 {method 'SerializeToString' of 'google.protobuf.pyext._message.CMessage' objects}
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/tempfile.py:232(_infer_return_type)
       22    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:2344(_normalize_cached)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/glob.py:152(_ishidden)
      4/3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_compile.py:461(_get_literal_prefix)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.7/enum.py:289(__call__)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:498(dynamic_action_spaces)
       20    0.000    0.000    0.000    0.000 {method 'get_dirname' of 'panda3d.core.Filename' objects}
       20    0.000    0.000    0.000    0.000 {method 'set_texcoord_name' of 'panda3d.core.TextureStage' objects}
       70    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:753(getNet)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/process.py:36(current_process)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/version.py:305(__str__)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/waypoints.py:245(<lambda>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:108(__init__)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/tempfile.py:561(__init__)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_compression.py:36(readable)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.7/subprocess.py:875(__del__)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:499(__init__)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:76(__init__)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:1267(_fixupParents)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.7/contextlib.py:293(__init__)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.7/os.py:806(fsencode)
       11    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_collections_abc.py:72(_check_methods)
        1    0.000    0.000    0.000    0.000 {built-in method today}
       10    0.000    0.000    0.000    0.000 /src/smarts/core/trap_manager.py:99(reset_traps)
       10    0.000    0.000    0.000    0.000 {method 'get_arrays' of 'panda3d.core.GeomVertexFormat' objects}
       20    0.000    0.000    0.000    0.000 {method 'get_columns' of 'panda3d.core.GeomVertexArrayFormat' objects}
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/events.py:55(__init__)
       20    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:169(sim_time)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/requirements.py:59(<lambda>)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/ntpath.py:122(splitdrive)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:522(bc)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:585(steps_completed)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1290(initialize_from_dict)
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:89(dispose)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:85(__exit__)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/version.py:86(__ge__)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/tempfile.py:586(__del__)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/_policybase.py:311(header_fetch_parse)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:53(__init__)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:70(close)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:122(pushlines)
       30    0.000    0.000    0.000    0.000 {method 'item' of 'numpy.ndarray' objects}
        8    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:111(__init__)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_collections_abc.py:252(__subclasshook__)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/motion_planner_provider.py:48(teardown)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:769(<lambda>)
       10    0.000    0.000    0.000    0.000 {method 'make_true_case' of 'panda3d.core.Filename' objects}
       10    0.000    0.000    0.000    0.000 {method 'tellg' of 'panda3d.core.istream' objects}
       10    0.000    0.000    0.000    0.000 {built-in method make_empty}
       10    0.000    0.000    0.000    0.000 {method 'get_primitive' of 'panda3d.core.Geom' objects}
       20    0.000    0.000    0.000    0.000 {built-in method ident_mat}
